MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.31116245677853394,0.8671164288880608,0.775738192772002,0.42983687442172047,0.6938435806182944,0.5700076437434305,0.6513580463903541,0.9607154588153571,0.22231918552437047,0.2660058891579721,0.7904995361120261,0.43240396578267604,-0.6866205345648626
0.5513389388759742,0.5349798201337554,0.19417053087073555,0.31978038129820285,0.9487926551826447,0.7338967716938123,0.05727112503043941,0.03927121958218982,0.326019227973393,0.7673762313027935,0.1426019056456529,0.2202865753724519,0.7858194970759813
0.1985776836725942,0.10241643651137422,0.7209412833246557,0.9991988325584007,0.42221914985065734,0.1922172563786867,0.7452895597683856,0.6183617311613393,0.3635590964724442,0.2710503057938749,0.5745291505591194,0.6756343536942614,0.4600183901904034
0.10569041337752783,0.7170052906387017,0.9148944945352844,0.4852588682065522,0.811560171256937,0.37658908850201656,0.10406609792846822,0.5085998759812606,0.5822921586069645,0.3802463032389066,0.08615996079324983,0.5639316167245996,-0.0807304814436188
0.4098640839387393,0.744020276118273,0.5482763001590474,0.2649729062649365,0.4512904246007141,0.34718615758535065,0.8783458486344145,0.12126774006168717,0.232002962708179,0.20521400359841346,0.37705655858105736,0.6854780334286062,-0.2628549255953717
0.5733917035588155,0.6952086185918808,0.6210421871530866,0.3738658877107187,0.8326658942776354,0.34544804912618876,0.18097798243485486,0.18425028219028716,0.7043974214957812,0.7805581841384777,0.058964231269933665,0.06048859300088383,-0.3327925961047502
0.25799861188050655,0.9786007494862029,0.2476750173054637,0.7930389040609913,0.9771164924365594,0.4880006304504122,0.9838558904385478,0.4448939877747543,0.03945968135300704,0.27837606421234595,0.8918847880172579,0.1941950119935214,-0.6894073132819379
0.5541616455104539,0.9076557480897275,0.5988280079626758,0.5883813954773394,0.2594133389243436,0.46078276015564346,0.798837755437829,0.8975900990689805,0.14056111024171758,0.6632657937366258,0.7608165810837244,0.38000488166436575,-0.668204914828461
0.06395336557104381,0.6395755915723087,0.5965632859733309,0.9206888547223785,0.7308008638518825,0.4059098411535058,0.3973389857524048,0.639280388663638,0.8461045099428126,0.0833793698295121,0.18994536165151743,0.3443318735362343,0.42612033889678036
0.45814928674120026,0.008375176294552755,0.7587094275537668,0.7351990609274743,0.29933520457539287,0.70285417758882,0.4222764883541251,0.7974505252780866,0.8126079883979661,0.3656275608530901,0.791200499133891,0.6148852573506817,0.6912141045756772
0.1161043572007655,0.23165324283380073,0.2773407104813296,0.3398680584035032,0.2549270625815995,0.05561798389914441,0.07250044707608005,0.8847386471393012,0.81160422649166,0.39150864645388905,0.8859028142648857,0.4596672538941291,0.21041624456788113
0.09655466671472968,0.8966047187930257,0.1548469850380373,0.2419782380227069,0.4564482420448892,0.48096833351390755,0.7865964667949039,0.7506813358113881,0.5946931370242051,0.48721956753558116,0.12862934192300912,0.4540135816575138,-0.6894073132819379
0.520648448606009,0.997788668830006,0.6386249166924763,0.3077636047773967,0.1546899754159291,0.9331897272836966,0.5850558042055409,0.9998381306483779,0.5984442151943908,0.6593475810914962,0.9805919138401054,0.6263934593769751,-0.6894073132819379
0.013737479629252869,0.3561437904022562,0.3846950911405207,0.13548661385746086,0.9428594580477345,0.5255765379446852,0.2783649413227016,0.18731826652748296,0.9640119122626066,0.8170632423607921,0.4334474702520492,0.5006902064080087,0.7958229425543158
0.5537641073539045,0.7525080344540889,0.815832783941451,0.961479179991732,0.7518664975631539,0.9317905106822479,0.9539230985546036,0.5248863376244888,0.21540413573112616,0.6524801847763225,0.7591538131670589,0.658306770494971,0.43213037944438215
0.3832652322861998,0.6162373089345393,0.20211795514957354,0.011064936641531187,0.6049582481089113,0.5075536206185323,0.6961459895265953,0.8226047179900611,0.8031845207521593,0.6146362053739334,0.8518837528041396,0.43839590563513064,0.21041624456788113
0.21411729704990756,0.5452792591961979,0.35303005099988294,0.6539554722364104,0.8095003523873028,0.800758917670105,0.4794393342861323,0.0667699706396222,0.9950784114307296,0.2617533745332635,0.8333742482244098,0.9616705843585116,0.7958229425543158
0.5854910988864946,0.9294260024492018,0.4898880302695279,0.7697331601088594,0.2765167851513537,0.7700375688571613,0.7020797651208347,0.4147696105184212,0.37311461476468344,0.24222819304414533,0.2002674851060674,0.4387210578011682,-0.6769936729431412
0.25907903594993364,0.29698921966108305,0.21055611078112257,0.7369375239774959,0.17515227393308985,0.7598509437175155,0.18150275417389194,0.6893397789014165,0.5063430799141532,0.49897864435475314,0.6752698273060395,0.21410698565866504,0.5023838108937992
0.19514548736036763,0.0989591655758052,0.18944999255053263,0.18368685638113758,0.2372054189775299,0.8440085783920716,0.12041959243497824,0.34980294518359567,0.2700937068760505,0.7623781896033915,0.15320111736207354,0.8255324109996443,0.7958229425543158
0.051542691881839575,0.7000690538075695,0.5122506810077987,0.9373711134184105,0.3584931296420074,0.17824680136669124,0.960893431858579,0.6052526702805557,0.3221747972404634,0.4882672613950244,0.7280397485079222,0.3718925080715887,-0.6695055639038161
0.5534146631187985,0.5902494972257097,0.9516655824106895,0.45595952001106665,0.5275949113972043,0.1215382839128617,0.8067415986229584,0.407940724919433,0.11600992704963364,0.9351052568760923,0.8968786068517428,0.3981678698448562,-0.6894073132819379
0.40206778266833665,0.5373233819824581,0.1441793099577342,0.1347039105543293,0.30043462546985666,0.968695650876598,0.08861547141980974,0.5872075323383658,0.07158882464950511,0.5708092658224472,0.1351813404061214,0.7253299359689158,0.7958229425543158
0.41945042831305757,0.9030437319307665,0.5898435395073721,0.8057300773091107,0.2360480199503301,0.4203614634419709,0.662027973637823,0.6568476921882553,0.4571177936874433,0.6203638536191263,0.5846678393752638,0.5174972078908477,-0.6067005717097368
0.35823976997550966,0.4660633161021053,0.6368098248075129,0.9439020229864303,0.7713085877582064,0.4307602219598049,0.7180292908910196,0.2207366218247273,0.6252595067929854,0.3074589550330874,0.564538945588929,0.14894426687227913,0.5349768799778332
0.9258546445405352,0.8979806394316532,0.8729303677038747,0.35735934526917124,0.03214701478878057,0.9817404025250513,0.9016259964817345,0.7869969301837958,0.3347723028899591,0.7050395642332578,0.34438984257149363,0.878531780194125,-0.6894073132819379
0.37151426197025705,0.6520097282768585,0.929059022292742,0.6083941520174224,0.8460764359007368,0.6731532925333131,0.26272509908099095,0.9139640757116213,0.8461678096376718,0.8021220171326783,0.21929140827833937,0.5841385748448692,0.7958229425543158
0.5485510840059937,0.26577304280634784,0.7233034642413718,0.5319985439329231,0.4395819252604516,0.7043718699553464,0.3702769346781364,0.30932879228092425,0.551203078166579,0.5795484195228255,0.19016417236675098,0.9529689290778768,0.6944736487321739
0.4491075377755649,0.3318659370010201,0.8980980149977534,0.2588409173647799,0.6051781873388026,0.06969229347542594,0.21779018575026154,0.5761582991104158,0.8553769360700189,0.6099300101098349,0.044066425376174445,0.25177856474230487,0.21041624456788113
0.36746097964009217,0.3561565117409601,0.5107285247246919,0.23185009681807223,0.1120168615034548,0.9460613999212476,0.03252037743684566,0.8714917588823349,0.2727227852360954,0.2218347474744351,0.5487179885626889,0.7234367333914683,-0.24432842879065564
0.8039553870582434,0.5101640706447815,0.1539456067210605,0.08508285916797909,0.8264877001079316,0.18884104915376987,0.5388609051552741,0.21030725857774635,0.0570938497069462,0.04281387661472913,0.41788640639875985,0.9309586467118873,-0.6894073132819379
0.03436731521182457,0.48280464009870083,0.699086361383825,0.37514262838304824,0.575023595874283,0.4869075370813738,0.14791300324689038,0.41123008371458025,0.5392932617276202,0.5315464548970156,0.764634018906521,0.16944645445625184,0.7958229425543158
0.3581952084724769,0.011059241892141691,0.015816335968418804,0.19772866685993296,0.7966345019307702,0.43241909370874654,0.4049787627626895,0.3406868603976798,0.7892067061889272,0.3382285616113868,0.13430362565445786,0.1134544307604407,0.783930820654474
0.1504788742507993,0.9190027060988674,0.43027946552157803,0.9131003518619876,0.6586587506731372,0.9380951002336376,0.9459375773613532,0.3814391173311138,0.46183287960729447,0.2569099335345012,0.3767176477489288,0.7862878092047633,-0.6894073132819379
0.3999074570779054,0.5467809940809528,0.7333316528807408,0.5391429051490964,0.4494772476912501,0.5236491013378979,0.4544858251101189,0.2972945178332729,0.7136018381426371,0.5624138184045621,0.5121517945783591,0.5899577960309125,0.21041624456788113
0.38434618701980194,0.2083645167722229,0.7472516429816837,0.26414510703474037,0.6439374614199792,0.3198838722174724,0.012494991867479599,0.5619281794706399,0.7150204467258844,0.49043450210596506,0.30172109626968346,0.9779670026390022,0.21041624456788113
0.8854267971640429,0.4615413344387147,0.37255731620475485,0.41977922441421767,0.1082275862976052,0.5223680545533947,0.13867934128243742,0.31766195384603146,0.4952137797943702,0.5688364310521975,0.4905845975059925,0.5104681455906528,-0.6894073132819379
0.6648499137101946,0.19375047481914598,0.5585003410604007,0.7972911520693527,0.0014945302222623136,0.6818222139586976,0.061175759319490375,0.5408453506494482,0.11257950640602377,0.5456685069277833,0.4421386396487982,0.18269969787051166,-0.6894073132819379
0.8719803147141794,0.5487291740208889,0.8647665563864723,0.7684371218868965,0.6148244510823807,0.7159978894772475,0.07593444798623028,0.04325410836380206,0.3832530479831211,0.2615327507528342,0.3900666063892735,0.9919159399826618,-0.6691535891773235
0.6059650440352842,0.9849289135674352,0.7297832226979022,0.5765165988276625,0.6285918249470622,0.4651970337394462,0.3813589002972818,0.30374391476910834,0.30873002641540337,0.8176776164359854,0.629632671135915,0.9215663549265392,-0.6894073132819379
0.554529572178704,0.9935589522076093,0.5488636180779148,0.14772655661745926,0.8155132291321342,0.16801890815687426,0.1277390522219234,0.5221767626940185,0.4598156370346802,0.8848152127969956,0.8057494726191352,0.9069847742783966,-0.6894073132819379
0.927553332644266,0.2822928534485766,0.2877830024325886,0.07865946870943497,0.9036866635515222,0.9675025685850347,0.7873302932683054,0.4204875903778341,0.6358044460252872,0.9215894695685514,0.5636363168033568,0.40768512914643473,-0.6894073132819379
0.9712407171376246,0.9717856072588357,0.9661544664701134,0.5531272709222345,0.20096894614887184,0.08686280187928441,0.22216679511440018,0.43271584725592693,0.8617323710638873,0.6114744379591303,0.7305559315643423,0.3320411431799225,-0.6894073132819379
0.6554659833295834,0.8142923533497876,0.6340013009489349,0.4522058885093403,0.5205119615250191,0.752920062071099,0.7315311754442425,0.8972954194229354,0.3087197538090848,0.10169883806997393,0.38363408965255963,0.33220145515697697,-0.6894073132819379
0.13006107406176803,0.5976803671824085,0.17132821119455643,0.5461815229692476,0.3384030731456448,0.16981819431819067,0.4409060441398589,0.9690056422106736,0.6573210032450132,0.16471130737917938,0.4066923302948362,0.8527571017035688,-0.6635167869288864
0.26077057469848686,0.5776399930956172,0.9785198563183317,0.9953397537138119,0.3004501760874988,0.7753998135559574,0.8473053662673514,0.2406394317805448,0.22461001429214522,0.45555535166868977,0.81461299182557,0.5274298801822674,0.5666404791361833
0.13419509937854934,0.8794937988408836,0.11210280944645179,0.6611015308208477,0.37844378528752587,0.27363905345581185,0.10052832020315461,0.6863611000588808,0.6682422678556593,0.765368519776478,0.5808652180284108,0.6127415744947096,-0.679195227232164
0.4318413967478515,0.42683050568370673,0.6559758928339635,0.3172738199617724,0.946337824283334,0.027923914321652976,0.46317699221418707,0.8588250680677013,0.02028008530524683,0.6975416027353177,0.7774181614095161,0.4803721632933895,-0.11874807714951938
0.5356520564329974,0.06252137168010352,0.6948353134483796,0.3732250631175903,0.9883495810123966,0.7590780652900382,0.3009696963722748,0.5385437591279211,0.4936688834670093,0.26562908002568675,0.3295159739212209,0.21702079594069223,0.7958229425543158
0.27414081366178744,0.4598863236819555,0.6108453832795028,0.766723537444943,0.7320984791310206,0.2656995219092483,0.8628280544328504,0.7224311023973736,0.29293738269220904,0.20597988851242865,0.00848883674458678,0.22532292213107452,-0.16080218041275315
0.7345428565135723,0.5128234429705706,0.9661717569491616,0.27495274068278497,0.9137060600777379,0.5867588822851377,0.3139622592263819,0.34193017541608817,0.7395403085751049,0.5729393508510919,0.8158830926626042,0.6438906520834492,0.19652704805073265
0.259743954733359,0.9318796090370743,0.9247977897036036,0.7932428306326292,0.292134353136731,0.8693565100561189,0.2135751445328823,0.6081470206701868,0.739788608925577,0.13832042655860677,0.3603392163334581,0.8738547895426296,-0.6894073132819379
0.058683502233411566,0.24382956327634986,0.14551359228148542,0.34620413270099415,0.6392676764173728,0.9206444614283156,0.25627064422934387,0.988631084716614,0.3263587929081968,0.10370805151673712,0.9213515501357776,0.8557856784772027,0.7958229425543158
0.7071308335715736,0.06983841794551482,0.9273726796673826,0.26898152612093673,0.001293599038708293,0.7112977143902889,0.8117937646028037,0.2440233593153356,0.6543614385454203,0.0869901245938497,0.9200557259192628,0.1479142271470384,-0.6894073132819379
0.6479206958912328,0.6208601885505057,0.920356239007978,0.21011832239888506,0.5164848286439375,0.08743592579602577,0.5370779738071266,0.13877074586776594,0.23692195671838012,0.8776340570861106,0.7099046845125323,0.8078872683145714,-0.6894073132819379
0.19237796693912101,0.8027332406509632,0.6055944955930381,0.8263636402541981,0.315919038686595,0.6608117029763908,0.5329416722684424,0.7194543512757444,0.4479644285528963,0.9328765772222394,0.7942230009706844,0.6355764871564014,-0.6391403883949337
0.3679982921875644,0.8608733505603173,0.42370107564542236,0.6973081610607388,0.5420176961768678,0.4813571432288496,0.5024503577091257,0.3826014869231541,0.3139147415176574,0.15521290174027425,0.7386410576492758,0.6057153832375108,-0.6894073132819379
0.3112744449763345,0.04260846942600982,0.6414627170688493,0.5471709046083653,0.14131274192374987,0.26752270850209825,0.8128704552598227,0.9673536153895076,0.5586594520932605,0.49191663605701563,0.1592987117266622,0.98997128929514,-0.13787367861987826
0.18955762268082343,0.5527837924881265,0.16652857679043198,0.8058687375136215,0.3429160905875035,0.7305596280247093,0.9416082587944461,0.36782314209563105,0.6903250303516757,0.4141215022735196,0.27992304493242204,0.9614300300984494,0.3647236007082459
0.2198983655234632,0.7819901688066195,0.557332333311388,0.6242529739064285,0.6873144823457966,0.8820899378053866,0.8620437276601255,0.14657716701513024,0.8134237912643336,0.2566619812361184,0.5784888449503872,0.4479604153736988,-0.10060130411254821
0.867102583022148,0.565108019079511,0.5902590046473862,0.790870529516189,0.18837649768537257,0.952053139602854,0.7269873136986601,0.3466396599489535,0.8426289441281831,0.5373339189769554,0.7661918977605163,0.8921690387782532,-0.6894073132819379
